,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
580,2220320,"[{""Content"": ""材料を[仕入れる]。"", ""Remark"": ""采购材料。"", ""DefId"": 7550815, ""MixItems"": [""逸れる"", ""強いる"", ""仕組む""], ""Right"": ""仕入れる"", ""SubType"": 4}, {""Content"": ""仕入れる"", ""Remark"": """", ""DefId"": 7550815, ""MixItems"": [""さとる"", ""なまける"", ""しかける""], ""Right"": ""しいれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しいれる"", ""DefId"": 7550815, ""MixItems"": [""教诲，教导，告戒"", ""精神准备；决心"", ""走散，走失""], ""Right"": ""采购；获得"", ""SubType"": 2}]",材料を[仕入れる]。,采购材料。,1177270,32,仕入れる,【他动词・一段/二类】采购；获得,7550815,しいれる,shiireru,③,他动词・一段/二类
581,2220321,"[{""Content"": ""仕事を[怠る]。"", ""Remark"": ""怠慢工作。"", ""DefId"": 7557950, ""MixItems"": [""しくじる"", ""捌く"", ""控除""], ""Right"": ""怠る"", ""SubType"": 4}, {""Content"": ""怠る"", ""Remark"": """", ""DefId"": 7557950, ""MixItems"": [""しりぞける"", ""しくむ"", ""なまける""], ""Right"": ""おこたる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おこたる"", ""DefId"": 7557950, ""MixItems"": [""走散，走失"", ""扣除（各种款项）"", ""强迫，强使，强加""], ""Right"": ""怠慢，懈怠；疏忽大意"", ""SubType"": 2}]",仕事を[怠る]。,怠慢工作。,1184579,32,怠る,【自他・五段/一类】怠慢，懈怠；疏忽大意,7557950,おこたる,okotaru,③或◎,自他・五段/一类
582,2220322,"[{""Content"": ""後輩をこんこんと[諭す]。"", ""Remark"": ""谆谆地教诲晚辈。"", ""DefId"": 7558191, ""MixItems"": [""晒す"", ""怠る"", ""しくじる""], ""Right"": ""諭す"", ""SubType"": 4}, {""Content"": ""諭す"", ""Remark"": """", ""DefId"": 7558191, ""MixItems"": [""なまける"", ""しいる"", ""はぐれる""], ""Right"": ""さとす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さとす"", ""DefId"": 7558191, ""MixItems"": [""扣除（各种款项）"", ""强迫，强使，强加"", ""（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊""], ""Right"": ""教诲，教导，告戒"", ""SubType"": 2}]",後輩をこんこんと[諭す]。,谆谆地教诲晚辈。,1184823,32,諭す,【他动词・五段/一类】教诲，教导，告戒,7558191,さとす,satosu,◎或②,他动词・五段/一类
583,2220323,"[{""Content"": ""なんとなく[サボって]まっただけ、元気やよ。"", ""Remark"": ""不知道为什么就是想偷懒而已，我很好啊。"", ""DefId"": 7500072, ""MixItems"": [""追い出す"", ""惚れた"", ""仕組む""], ""Right"": ""サボって"", ""SubType"": 4}, {""Content"": ""サボる"", ""Remark"": """", ""DefId"": 7500072, ""MixItems"": [""偷懒，懒惰"", ""把……做完，将……完成"", ""教诲，教导，告戒""], ""Right"": ""溜号，旷工；逃课，旷课"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""サボる"", ""DefId"": 7500072, ""MixItems"": [""教诲，教导，告戒"", ""曝晒；暴露"", ""悟；理解；察觉；看破""], ""Right"": ""溜号，旷工；逃课，旷课"", ""SubType"": 2}]",なんとなく[サボって]まっただけ、元気やよ。,不知道为什么就是想偷懒而已，我很好啊。,10159088,32,サボる,【他动词・五段/一类】溜号，旷工；逃课，旷课,7500072,サボる,saboru,②,他动词・五段/一类
584,2220324,"[{""Content"": ""フルで客を[捌く]。"", ""Remark"": ""全力以赴地做好接待客人的工作。"", ""DefId"": 7558192, ""MixItems"": [""怠る"", ""覚悟"", ""サボる""], ""Right"": ""捌く"", ""SubType"": 4}, {""Content"": ""捌く"", ""Remark"": """", ""DefId"": 7558192, ""MixItems"": [""さとす"", ""しいる"", ""かくご""], ""Right"": ""さばく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さばく"", ""DefId"": 7558192, ""MixItems"": [""把……做完，将……完成"", ""教诲，教导，告戒"", ""偷懒，懒惰""], ""Right"": ""妥善处理，出色地办理；销售，推销"", ""SubType"": 2}]",フルで客を[捌く]。,全力以赴地做好接待客人的工作。,1184824,32,捌く,【他动词・五段/一类】妥善处理，出色地办理；销售，推销,7558192,さばく,sabaku,②,他动词・五段/一类
585,2220325,"[{""Content"": ""人に酒を[強いる]。"", ""Remark"": ""强迫别人喝酒。"", ""DefId"": 7558211, ""MixItems"": [""捌く"", ""仕上げる"", ""仕掛ける""], ""Right"": ""強いる"", ""SubType"": 4}, {""Content"": ""強いる"", ""Remark"": """", ""DefId"": 7558211, ""MixItems"": [""しりぞける"", ""しかける"", ""しあげる""], ""Right"": ""しいる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しいる"", ""DefId"": 7558211, ""MixItems"": [""偷懒，懒惰"", ""溜号，旷工；逃课，旷课"", ""妥善处理，出色地办理；销售，推销""], ""Right"": ""强迫，强使，强加"", ""SubType"": 2}]",人に酒を[強いる]。,强迫别人喝酒。,1184843,32,強いる,【他动词・一段/二类】强迫，强使，强加,7558211,しいる,shiiru,②,他动词・一段/二类
586,2220326,"[{""Content"": ""巧みに[仕組まれた]暗殺行動"", ""Remark"": ""巧妙筹划的暗杀行动"", ""DefId"": 7558198, ""MixItems"": [""晒す"", ""取り巻か"", ""明かす""], ""Right"": ""仕組まれた"", ""SubType"": 4}, {""Content"": ""仕組む"", ""Remark"": """", ""DefId"": 7558198, ""MixItems"": [""しいる"", ""さまよう"", ""しあげる""], ""Right"": ""しくむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しくむ"", ""DefId"": 7558198, ""MixItems"": [""采购；获得"", ""规劝，劝诫；警戒"", ""精神准备；决心""], ""Right"": ""计划，策划，筹划；（戏剧、文学作品的）构思"", ""SubType"": 2}]",巧みに[仕組まれた]暗殺行動,巧妙筹划的暗杀行动,1184830,32,仕組む,【他动词・五段/一类】计划，策划，筹划；（戏剧、文学作品的）构思,7558198,しくむ,shikumu,②,他动词・五段/一类
587,2220327,"[{""Content"": ""仕事を[仕上げる]。"", ""Remark"": ""把工作做完。"", ""DefId"": 7500086, ""MixItems"": [""晒す"", ""退ける"", ""サボる""], ""Right"": ""仕上げる"", ""SubType"": 4}, {""Content"": ""仕上げる"", ""Remark"": """", ""DefId"": 7500086, ""MixItems"": [""さらす"", ""かくご"", ""なまける""], ""Right"": ""しあげる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しあげる"", ""DefId"": 7500086, ""MixItems"": [""计划，策划，筹划；（戏剧、文学作品的）构思"", ""悟；理解；察觉；看破"", ""偷懒，懒惰""], ""Right"": ""把……做完，将……完成"", ""SubType"": 2}]",仕事を[仕上げる]。,把工作做完。,1138230,32,仕上げる,【他动词・一段/二类】把……做完，将……完成,7500086,しあげる,shiageru,③,他动词・一段/二类
588,2220328,"[{""Content"": ""人中で恥を[晒す]。"", ""Remark"": ""在众人面前丢丑。"", ""DefId"": 7459778, ""MixItems"": [""裁く"", ""怠る"", ""サボる""], ""Right"": ""晒す"", ""SubType"": 4}, {""Content"": ""晒す"", ""Remark"": """", ""DefId"": 7459778, ""MixItems"": [""はぐれる"", ""しいれる"", ""しいる""], ""Right"": ""さらす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さらす"", ""DefId"": 7459778, ""MixItems"": [""失败，失策；因过失被解雇"", ""偷懒，懒惰"", ""妥善处理，出色地办理；销售，推销""], ""Right"": ""曝晒；暴露"", ""SubType"": 2}]",人中で恥を[晒す]。,在众人面前丢丑。,1108852,32,晒す,【他动词・五段/一类】曝晒；暴露,7459778,さらす,sarasu,◎,他动词・五段/一类
589,2220329,"[{""Content"": ""試験に[しくじった]。"", ""Remark"": ""考试失败了。"", ""DefId"": 7558197, ""MixItems"": [""くつろいで"", ""怠る"", ""見識""], ""Right"": ""しくじった"", ""SubType"": 4}, {""Content"": ""しくじる"", ""Remark"": """", ""DefId"": 7558197, ""MixItems"": [""教诲，教导，告戒"", ""强迫，强使，强加"", ""精神准备；决心""], ""Right"": ""失败，失策；因过失被解雇"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しくじる"", ""DefId"": 7558197, ""MixItems"": [""（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊"", ""走散，走失"", ""悟；理解；察觉；看破""], ""Right"": ""失败，失策；因过失被解雇"", ""SubType"": 2}]",試験に[しくじった]。,考试失败了。,1184829,32,しくじる,【自他・五段/一类】失败，失策；因过失被解雇,7558197,しくじる,shikujiru,③,自他・五段/一类
590,2220330,"[{""Content"": ""ゆみちゃんは人込みで親に[はぐれて]、迷子になる。"", ""Remark"": ""由美在人群中同父母走散，迷了路。"", ""DefId"": 7546079, ""MixItems"": [""衰える"", ""整える"", ""怠ける""], ""Right"": ""はぐれて"", ""SubType"": 4}, {""Content"": ""逸れる"", ""Remark"": """", ""DefId"": 7546079, ""MixItems"": [""おこたる"", ""しいる"", ""しいれる""], ""Right"": ""はぐれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はぐれる"", ""DefId"": 7546079, ""MixItems"": [""计划，策划，筹划；（戏剧、文学作品的）构思"", ""溜号，旷工；逃课，旷课"", ""妥善处理，出色地办理；销售，推销""], ""Right"": ""走散，走失"", ""SubType"": 2}]",ゆみちゃんは人込みで親に[はぐれて]、迷子になる。,由美在人群中同父母走散，迷了路。,916248,32,逸れる,【自动词・一段/二类】走散，走失,7546079,はぐれる,hagureru,③,自动词・一段/二类
591,2220331,"[{""Content"": ""ご飯を[仕掛ける]。"", ""Remark"": ""开始做饭。"", ""DefId"": 7558195, ""MixItems"": [""怠ける"", ""退ける"", ""晒す""], ""Right"": ""仕掛ける"", ""SubType"": 4}, {""Content"": ""仕掛ける"", ""Remark"": """", ""DefId"": 7558195, ""MixItems"": [""しくむ"", ""さまよう"", ""さらす""], ""Right"": ""しかける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しかける"", ""DefId"": 7558195, ""MixItems"": [""把……做完，将……完成"", ""裁判，审判，排解，从中调停；评理"", ""溜号，旷工；逃课，旷课""], ""Right"": ""设置；刚开始做"", ""SubType"": 2}]",ご飯を[仕掛ける]。,开始做饭。,1184827,32,仕掛ける,【他动词・一段/二类】设置；刚开始做,7558195,しかける,shikakeru,③,他动词・一段/二类
592,2220332,"[{""Content"": ""山の中を[彷徨う]。"", ""Remark"": ""在山中徘徊。"", ""DefId"": 7558175, ""MixItems"": [""諭す"", ""戒める"", ""仕組む""], ""Right"": ""彷徨う"", ""SubType"": 4}, {""Content"": ""彷徨う"", ""Remark"": """", ""DefId"": 7558175, ""MixItems"": [""なまける"", ""いましめる"", ""おこたる""], ""Right"": ""さまよう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さまよう"", ""DefId"": 7558175, ""MixItems"": [""妥善处理，出色地办理；销售，推销"", ""裁判，审判，排解，从中调停；评理"", ""规劝，劝诫；警戒""], ""Right"": ""（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊"", ""SubType"": 2}]",山の中を[彷徨う]。,在山中徘徊。,1184807,32,彷徨う,【自动词・五段/一类】（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊。,7558175,さまよう,samayou,③,自动词・五段/一类
593,2220334,"[{""Content"": ""人の非行を[戒める]。"", ""Remark"": ""劝诫他人的不端行为。"", ""DefId"": 7557877, ""MixItems"": [""仕上げる"", ""サボる"", ""しくじる""], ""Right"": ""戒める"", ""SubType"": 4}, {""Content"": ""戒める"", ""Remark"": """", ""DefId"": 7557877, ""MixItems"": [""さとす"", ""しいる"", ""さまよう""], ""Right"": ""いましめる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いましめる"", ""DefId"": 7557877, ""MixItems"": [""采购；获得"", ""怠慢，懈怠；疏忽大意"", ""妥善处理，出色地办理；销售，推销""], ""Right"": ""规劝，劝诫；警戒"", ""SubType"": 2}]",人の非行を[戒める]。,劝诫他人的不端行为。,1184506,32,戒める,【他动词・一段/二类】规劝，劝诫；警戒,7557877,いましめる,imashimeru,◎或④,他动词・一段/二类
594,2220335,"[{""Content"": ""所得金額から税金を[控除]する。"", ""Remark"": ""从所得金额中扣除税金。"", ""DefId"": 7569785, ""MixItems"": [""強いる"", ""仕掛ける"", ""戒める""], ""Right"": ""控除"", ""SubType"": 4}, {""Content"": ""控除"", ""Remark"": """", ""DefId"": 7569785, ""MixItems"": [""さらす"", ""しかける"", ""さとす""], ""Right"": ""こうじょ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こうじょ"", ""DefId"": 7569785, ""MixItems"": [""（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊"", ""精神准备；决心"", ""设置；刚开始做""], ""Right"": ""扣除（各种款项）"", ""SubType"": 2}]",所得金額から税金を[控除]する。,从所得金额中扣除税金。,1199390,32,控除,【名・他动词・サ变/三类】扣除（各种款项）,7569785,こうじょ,koujyo,①,名・他动词・サ变/三类
595,2220336,"[{""Content"": ""学校を[怠ける]。"", ""Remark"": ""逃学。"", ""DefId"": 7500269, ""MixItems"": [""逸れる"", ""仕上げる"", ""覚悟""], ""Right"": ""怠ける"", ""SubType"": 4}, {""Content"": ""怠ける"", ""Remark"": """", ""DefId"": 7500269, ""MixItems"": [""いましめる"", ""おこたる"", ""さとす""], ""Right"": ""なまける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""なまける"", ""DefId"": 7500269, ""MixItems"": [""失败，失策；因过失被解雇"", ""强迫，强使，强加"", ""裁判，审判，排解，从中调停；评理""], ""Right"": ""偷懒，懒惰"", ""SubType"": 2}]",学校を[怠ける]。,逃学。,1138418,32,怠ける,【自他・一段/二类】偷懒，懒惰,7500269,なまける,namakeru,③,自他・一段/二类
596,2226404,"[{""Content"": ""通訳を[退けて]会談する。"", ""Remark"": ""让翻译走开后进行会谈。"", ""DefId"": 7558261, ""MixItems"": [""大家"", ""仕入れる"", ""弾き""], ""Right"": ""退けて"", ""SubType"": 4}, {""Content"": ""退ける"", ""Remark"": """", ""DefId"": 7558261, ""MixItems"": [""はぐれる"", ""なまける"", ""さとす""], ""Right"": ""しりぞける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しりぞける"", ""DefId"": 7558261, ""MixItems"": [""（在某地）彷徨，徘徊；（数据在某基准线）上下徘徊"", ""强迫，强使，强加"", ""扣除（各种款项）""], ""Right"": ""使人退下，打发人走开；击退，击败；撤职或降职；拒绝"", ""SubType"": 2}]",通訳を[退けて]会談する。,让翻译走开后进行会谈。,1184891,32,退ける,【他动词・一段/二类】使人退下，打发人走开；击退，击败；撤职或降职；拒绝,7558261,しりぞける,shirizokeru,④,他动词・一段/二类
597,2220337,"[{""Content"": ""水をやり忘れたので、花が[萎びて]しまった。"", ""Remark"": ""忘了浇水，花枯萎了。"", ""DefId"": 7446007, ""MixItems"": [""こらえる"", ""強情"", ""染みる""], ""Right"": ""萎びて"", ""SubType"": 4}, {""Content"": ""萎びる"", ""Remark"": """", ""DefId"": 7446007, ""MixItems"": [""かいさい"", ""もよおす"", ""にじむ""], ""Right"": ""しなびる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しなびる"", ""DefId"": 7446007, ""MixItems"": [""举行，举办；感觉要……"", ""染上，沾染"", ""（多用于坏事、难事）做出来。干出来""], ""Right"": ""枯萎，没有了生气"", ""SubType"": 2}]",水をやり忘れたので、花が[萎びて]しまった。,忘了浇水，花枯萎了。,963418,33,萎びる,【自动词・一段/二类】枯萎，没有了生气,7446007,しなびる,shinabiru,◎或③,自动词・一段/二类
598,2220338,"[{""Content"": ""風船が[萎んだ]。"", ""Remark"": ""气球瘪了。"", ""DefId"": 8864441, ""MixItems"": [""取り次ぐ"", ""則る"", ""がんがん""], ""Right"": ""萎んだ"", ""SubType"": 4}, {""Content"": ""萎む"", ""Remark"": """", ""DefId"": 8864441, ""MixItems"": [""しのぶ"", ""じゅんじる"", ""のっとる""], ""Right"": ""しぼむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しぼむ"", ""DefId"": 8864441, ""MixItems"": [""举行，举办；感觉要……"", ""染上，沾染"", ""忍耐，保持""], ""Right"": ""萎缩。瘪"", ""SubType"": 2}]",風船が[萎んだ]。,气球瘪了。,1981942,33,萎む,【自动词・五段/一类】萎缩。瘪。,8864441,しぼむ,shibomu,◎,自动词・五段/一类
599,2220339,"[{""Content"": ""同僚を[凌ぐ]。"", ""Remark"": ""超过同事"", ""DefId"": 8883119, ""MixItems"": [""そそる"", ""絶える"", ""廃れる""], ""Right"": ""凌ぐ"", ""SubType"": 4}, {""Content"": ""凌ぐ"", ""Remark"": """", ""DefId"": 8883119, ""MixItems"": [""しなびる"", ""すすぐ"", ""したう""], ""Right"": ""しのぐ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しのぐ"", ""DefId"": 8883119, ""MixItems"": [""渗，沁，洇，润；渗入，深深地刻在"", ""遵照。根据。依照"", ""（植物）枯萎；精神颓废，沮丧，气馁""], ""Right"": ""超过，摆脱，闯过；抵御"", ""SubType"": 2}]",同僚を[凌ぐ]。,超过同事,10058431,33,凌ぐ,【他动词・五段/一类】超过，摆脱，闯过；抵御,8883119,しのぐ,shinogu,②,他动词・五段/一类
600,2220340,"[{""Content"": ""心を[澄まして]芸術を観賞する。"", ""Remark"": ""静下心来欣赏艺术。"", ""DefId"": 7446043, ""MixItems"": [""忍ぶ"", ""正味"", ""度忘れ""], ""Right"": ""澄まして"", ""SubType"": 4}, {""Content"": ""澄ます"", ""Remark"": """", ""DefId"": 7446043, ""MixItems"": [""すえる"", ""かいさい"", ""じゅんじる""], ""Right"": ""すます"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すます"", ""DefId"": 7446043, ""MixItems"": [""召开，主办"", ""洗濯。洗涤。涮。漂洗"", ""忍耐，保持""], ""Right"": ""澄清，集中；装模作样，完全成为"", ""SubType"": 2}]",心を[澄まして]芸術を観賞する。,静下心来欣赏艺术。,886650,33,澄ます,【自他・五段/一类】澄清，集中；装模作样，完全成为,7446043,すます,sumasu,②,自他・五段/一类
601,2220341,"[{""Content"": ""歓迎会を[催す]。"", ""Remark"": ""举办欢迎会。"", ""DefId"": 7551351, ""MixItems"": [""澄ます"", ""萎れる"", ""開催""], ""Right"": ""催す"", ""SubType"": 4}, {""Content"": ""催す"", ""Remark"": """", ""DefId"": 7551351, ""MixItems"": [""しのぶ"", ""のっとる"", ""しなびる""], ""Right"": ""もよおす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""もよおす"", ""DefId"": 7551351, ""MixItems"": [""被淘汰，过时"", ""（植物）枯萎；精神颓废，沮丧，气馁"", ""遵照。根据。依照""], ""Right"": ""举行，举办；感觉要……"", ""SubType"": 2}]",歓迎会を[催す]。,举办欢迎会。,1177817,33,催す,【自他・五段/一类】举行，举办；感觉要……,7551351,もよおす,moyoosu,◎或③,自他・五段/一类
602,2220342,"[{""Content"": ""痛みを[こらえる]"", ""Remark"": ""忍耐疼痛"", ""DefId"": 8667276, ""MixItems"": [""不祥事"", ""据える"", ""かんかん""], ""Right"": ""こらえる"", ""SubType"": 4}, {""Content"": ""堪える"", ""Remark"": """", ""DefId"": 8667276, ""MixItems"": [""しぼむ"", ""すすぐ"", ""すたれる""], ""Right"": ""こらえる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こらえる"", ""DefId"": 8667276, ""MixItems"": [""（多用于坏事、难事）做出来。干出来"", ""思慕，爱慕，想念；敬慕，敬仰"", ""按照……作同等处理；按照……作相应处理""], ""Right"": ""忍耐，保持"", ""SubType"": 2}]",痛みを[こらえる],忍耐疼痛,1878010,33,堪える,【他动词・一段/二类】忍耐，保持,8667276,こらえる,koraeru,③,他动词・一段/二类
603,2220343,"[{""Content"": ""電話で人を[急かす]。"", ""Remark"": ""打电话催促人。"", ""DefId"": 7428189, ""MixItems"": [""堪える"", ""退ける"", ""仕出かす""], ""Right"": ""急かす"", ""SubType"": 4}, {""Content"": ""急かす"", ""Remark"": """", ""DefId"": 7428189, ""MixItems"": [""こらえる"", ""じゅんじる"", ""もよおす""], ""Right"": ""せかす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""せかす"", ""DefId"": 7428189, ""MixItems"": [""引起，勾起"", ""渗，沁，洇，润；渗入，深深地刻在"", ""遵照。根据。依照""], ""Right"": ""催促"", ""SubType"": 2}]",電話で人を[急かす]。,打电话催促人。,1184897,33,急かす,【他动词・五段/一类】催促,7428189,せかす,sekasu,②,他动词・五段/一类
604,2220344,"[{""Content"": ""オリンピック大会を[開催]する。"", ""Remark"": ""举办奥运会。"", ""DefId"": 7549713, ""MixItems"": [""準じる"", ""慕う"", ""萎れる""], ""Right"": ""開催"", ""SubType"": 4}, {""Content"": ""開催"", ""Remark"": """", ""DefId"": 7549713, ""MixItems"": [""しぼむ"", ""すえる"", ""にじむ""], ""Right"": ""かいさい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かいさい"", ""DefId"": 7549713, ""MixItems"": [""断绝，消失"", ""被淘汰，过时"", ""催促""], ""Right"": ""召开，主办"", ""SubType"": 2}]",オリンピック大会を[開催]する。,举办奥运会。,1176089,33,開催,【名・他动词・サ变/三类】召开，主办,7549713,かいさい,kaisai,◎,名・他动词・サ变/三类
605,2220345,"[{""Content"": ""洗濯物を[濯ぐ]。"", ""Remark"": ""把洗的东西漂洗一下。"", ""DefId"": 8858770, ""MixItems"": [""仕出かす"", ""準じる"", ""廃れる""], ""Right"": ""濯ぐ"", ""SubType"": 4}, {""Content"": ""濯ぐ"", ""Remark"": """", ""DefId"": 8858770, ""MixItems"": [""したう"", ""しのぶ"", ""すたれる""], ""Right"": ""すすぐ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すすぐ"", ""DefId"": 8858770, ""MixItems"": [""萎缩。瘪"", ""忍耐，保持"", ""思慕，爱慕，想念；敬慕，敬仰""], ""Right"": ""洗濯。洗涤。涮。漂洗"", ""SubType"": 2}]",洗濯物を[濯ぐ]。,把洗的东西漂洗一下。,1975143,33,濯ぐ,【他动词・五段/一类】洗濯。洗涤。涮。漂洗。,8858770,すすぐ,susugu,③或◎,他动词・五段/一类
606,2220347,"[{""Content"": ""工場に機械を[据える]。"", ""Remark"": ""在工厂里安装机器。"", ""DefId"": 7558263, ""MixItems"": [""開催"", ""堪える"", ""準じる""], ""Right"": ""据える"", ""SubType"": 4}, {""Content"": ""据える"", ""Remark"": """", ""DefId"": 7558263, ""MixItems"": [""しのぶ"", ""しぼむ"", ""じゅんじる""], ""Right"": ""すえる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すえる"", ""DefId"": 7558263, ""MixItems"": [""引起，勾起"", ""举行，举办；感觉要……"", ""思慕，爱慕，想念；敬慕，敬仰""], ""Right"": ""放置，安置；（多以惯用形式出现）沉着"", ""SubType"": 2}]",工場に機械を[据える]。,在工厂里安装机器。,1184893,33,据える,【他动词・一段/二类】放置，安置；（多以惯用形式出现）沉着,7558263,すえる,sueru,◎,他动词・一段/二类
607,2220348,"[{""Content"": ""花が[しおれる]。"", ""Remark"": ""花蔫了。"", ""DefId"": 7558229, ""MixItems"": [""惚ける"", ""諭す"", ""絶える""], ""Right"": ""しおれる"", ""SubType"": 4}, {""Content"": ""萎れる"", ""Remark"": """", ""DefId"": 7558229, ""MixItems"": [""こらえる"", ""もよおす"", ""にじむ""], ""Right"": ""しおれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しおれる"", ""DefId"": 7558229, ""MixItems"": [""举行，举办；感觉要……"", ""洗濯。洗涤。涮。漂洗"", ""放置，安置；（多以惯用形式出现）沉着""], ""Right"": ""（植物）枯萎；精神颓废，沮丧，气馁"", ""SubType"": 2}]",花が[しおれる]。,花蔫了。,1184860,33,萎れる,【自动词・一段/二类】（植物）枯萎；精神颓废，沮丧，气馁,7558229,しおれる,shioreru,◎,自动词・一段/二类
608,2220349,"[{""Content"": ""[廃れた]風習"", ""Remark"": ""已经废除的风俗习惯"", ""DefId"": 7558245, ""MixItems"": [""生やす"", ""萎れる"", ""添える""], ""Right"": ""廃れた"", ""SubType"": 4}, {""Content"": ""廃れる"", ""Remark"": """", ""DefId"": 7558245, ""MixItems"": [""のっとる"", ""せかす"", ""しおれる""], ""Right"": ""すたれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すたれる"", ""DefId"": 7558245, ""MixItems"": [""结合，按照（情况等）；按照（法律等）"", ""枯萎，没有了生气"", ""（多用于坏事、难事）做出来。干出来""], ""Right"": ""被淘汰，过时"", ""SubType"": 2}]",[廃れた]風習,已经废除的风俗习惯,1184875,33,廃れる,【自动词・一段/二类】被淘汰，过时,7558245,すたれる,sutareru,◎或③,自动词・一段/二类
609,2220350,"[{""Content"": ""仕出かす"", ""Remark"": """", ""DefId"": 8984695, ""MixItems"": [""のっとる"", ""にじむ"", ""もよおす""], ""Right"": ""しでかす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しでかす"", ""DefId"": 8984695, ""MixItems"": [""结合，按照（情况等）；按照（法律等）"", ""枯萎，没有了生气"", ""按照……作同等处理；按照……作相应处理""], ""Right"": ""（多用于坏事、难事）做出来。干出来"", ""SubType"": 2}, {""Content"": ""えらい事を[仕出かした]な。"", ""Remark"": ""你闹出事来了。"", ""DefId"": 8984695, ""MixItems"": [""急かす"", ""忍ぶ"", ""催す""], ""Right"": ""仕出かした"", ""SubType"": 4}]",えらい事を[仕出かした]な。,你闹出事来了。,2060247,33,仕出かす,【他动词・五段/一类】（多用于坏事、难事）做出来。干出来。,8984695,しでかす,sidekasu,③,他动词・五段/一类
610,2220351,"[{""Content"": ""滲む"", ""Remark"": """", ""DefId"": 10211753, ""MixItems"": [""じゅんじる"", ""したう"", ""しぼむ""], ""Right"": ""にじむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にじむ"", ""DefId"": 10211753, ""MixItems"": [""（多用于坏事、难事）做出来。干出来"", ""超过，摆脱，闯过；抵御"", ""按照……作同等处理；按照……作相应处理""], ""Right"": ""渗，沁，洇，润；渗入，深深地刻在"", ""SubType"": 2}, {""Content"": ""濡れて[滲んで]ますね。"", ""Remark"": ""沾湿了渗进去了呢。"", ""DefId"": 10211753, ""MixItems"": [""萎んだ"", ""萎む"", ""慕う""], ""Right"": ""滲んで"", ""SubType"": 4}]",濡れて[滲んで]ますね。,沾湿了渗进去了呢。,10168159,33,滲む,【自动词・五段/一类】渗，沁，洇，润；渗入，深深地刻在。,10211753,にじむ,nijimu,②,自动词・五段/一类
611,2220352,"[{""Content"": ""先例に[準じて]取り扱う。"", ""Remark"": ""参照先例处理。"", ""DefId"": 7558238, ""MixItems"": [""聞き流して"", ""廃れる"", ""敬う""], ""Right"": ""準じて"", ""SubType"": 4}, {""Content"": ""準じる"", ""Remark"": """", ""DefId"": 7558238, ""MixItems"": [""こらえる"", ""すます"", ""しおれる""], ""Right"": ""じゅんじる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""じゅんじる"", ""DefId"": 7558238, ""MixItems"": [""超过，摆脱，闯过；抵御"", ""（植物）枯萎；精神颓废，沮丧，气馁"", ""结合，按照（情况等）；按照（法律等）""], ""Right"": ""按照……作同等处理；按照……作相应处理"", ""SubType"": 2}]",先例に[準じて]取り扱う。,参照先例处理。,1184868,33,準じる,【自动词・一段/二类】按照……作同等处理；按照……作相应处理,7558238,じゅんじる,junnjiru,◎或③,自动词・一段/二类
