,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
749,1867890,"[{""Content"": ""この山の村はまだ[電気]が来ていません。"", ""Remark"": ""这个山村还没有通电。"", ""DefId"": 7497676, ""MixItems"": [""応接室"", ""ゼロ"", ""会""], ""Right"": ""電気"", ""SubType"": 4}, {""Content"": ""電気"", ""Remark"": """", ""DefId"": 7497676, ""MixItems"": [""おうせつしつ"", ""とかい"", ""いちど""], ""Right"": ""でんき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""でんき"", ""DefId"": 7497676, ""MixItems"": [""（赠送人的）礼品，礼物"", ""（一般指公司等单位的）会客室"", ""落叶""], ""Right"": ""电，电气，电力"", ""SubType"": 2}]",この山の村はまだ[電気]が来ていません。,这个山村还没有通电。,1136332,76,電気,【名词】电，电气，电力,7497676,でんき,dennki,①,名词
750,1867891,"[{""Content"": ""[応接室]で客と会います。"", ""Remark"": ""在会客室会客。"", ""DefId"": 7497058, ""MixItems"": [""電気"", ""会"", ""ゼロ""], ""Right"": ""応接室"", ""SubType"": 4}, {""Content"": ""応接室"", ""Remark"": """", ""DefId"": 7497058, ""MixItems"": [""でんき"", ""おちば"", ""とかい""], ""Right"": ""おうせつしつ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おうせつしつ"", ""DefId"": 7497058, ""MixItems"": [""一次，一回；一旦"", ""【英】zero；零，〇。 变得全无，一干二净；事情的开端"", ""电，电气，电力""], ""Right"": ""（一般指公司等单位的）会客室"", ""SubType"": 2}]",[応接室]で客と会います。,在会客室会客。,1136882,76,応接室,【名词】（一般指公司等单位的）会客室,7497058,おうせつしつ,ousetsushitsu,④或③,名词
751,1867892,"[{""Content"": ""お金はもう[ゼロ]です。"", ""Remark"": ""钱花光了。"", ""DefId"": 7497460, ""MixItems"": [""応接室"", ""落ち葉"", ""都会""], ""Right"": ""ゼロ"", ""SubType"": 4}, {""Content"": ""ゼロ"", ""Remark"": """", ""DefId"": 7497460, ""MixItems"": [""（生活功能意义较强的中心区域）都会，城市"", ""（赠送人的）礼品，礼物"", ""（正式或非正式且形式自由的）会""], ""Right"": ""【英】zero；零，〇。 变得全无，一干二净；事情的开端"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゼロ"", ""DefId"": 7497460, ""MixItems"": [""电，电气，电力"", ""（一般指公司等单位的）会客室"", ""一次，一回；一旦""], ""Right"": ""【英】zero；零，〇。 变得全无，一干二净；事情的开端"", ""SubType"": 2}]",お金はもう[ゼロ]です。,钱花光了。,1137012,76,ゼロ,【名词】【英】zero；零，〇。 变得全无，一干二净；事情的开端,7497460,ゼロ,zero,①,名词
752,1867893,"[{""Content"": ""月に[一度]うちに帰ります。"", ""Remark"": ""每个月回一次家。"", ""DefId"": 7497049, ""MixItems"": [""ゼロ"", ""土産物"", ""褒める""], ""Right"": ""一度"", ""SubType"": 4}, {""Content"": ""一度"", ""Remark"": """", ""DefId"": 7497049, ""MixItems"": [""でんき"", ""かい"", ""とかい""], ""Right"": ""いちど"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いちど"", ""DefId"": 7497049, ""MixItems"": [""（赠送人的）礼品，礼物"", ""落叶"", ""电，电气，电力""], ""Right"": ""一次，一回；一旦"", ""SubType"": 2}]",月に[一度]うちに帰ります。,每个月回一次家。,1135603,76,一度,【名词・副词】一次，一回；一旦,7497049,いちど,ichido,◎,名词・副词
753,1867894,"[{""Content"": ""人を[褒め]ます。"", ""Remark"": ""表扬人。"", ""DefId"": 7497819, ""MixItems"": [""チーム"", ""都会"", ""町""], ""Right"": ""褒め"", ""SubType"": 4}, {""Content"": ""褒める"", ""Remark"": """", ""DefId"": 7497819, ""MixItems"": [""かんこう"", ""する"", ""やめる""], ""Right"": ""ほめる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほめる"", ""DefId"": 7497819, ""MixItems"": [""观光，游览"", ""扒窃"", ""（用运输工具）搬运，运送；（用手）搬运，端""], ""Right"": ""表扬，褒奖"", ""SubType"": 2}]",人を[褒め]ます。,表扬人。,1136500,76,褒める,【他动词・一段/二类】表扬，褒奖,7497819,ほめる,homeru,②,他动词・一段/二类
754,1867895,"[{""Content"": ""[会]を開きます。"", ""Remark"": ""召开会议。"", ""DefId"": 7497095, ""MixItems"": [""電気"", ""都会"", ""落ち葉""], ""Right"": ""会"", ""SubType"": 4}, {""Content"": ""会"", ""Remark"": """", ""DefId"": 7497095, ""MixItems"": [""おうせつしつ"", ""でんき"", ""おちば""], ""Right"": ""かい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かい"", ""DefId"": 7497095, ""MixItems"": [""（生活功能意义较强的中心区域）都会，城市"", ""（赠送人的）礼品，礼物"", ""一次，一回；一旦""], ""Right"": ""（正式或非正式且形式自由的）会"", ""SubType"": 2}]",[会]を開きます。,召开会议。,1135655,76,会,【名词】（正式或非正式且形式自由的）会,7497095,かい,kai,①,名词
755,1867896,"[{""Content"": ""[種類]が多いです。"", ""Remark"": ""种类多。"", ""DefId"": 7072091, ""MixItems"": [""卵"", ""零度"", ""厳しい""], ""Right"": ""種類"", ""SubType"": 4}, {""Content"": ""種類"", ""Remark"": """", ""DefId"": 7072091, ""MixItems"": [""たまご"", ""れいど"", ""ひにち""], ""Right"": ""しゅるい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しゅるい"", ""DefId"": 7072091, ""MixItems"": [""（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子"", ""（温度）零度"", ""天数，日子；（举行活动等的）日期""], ""Right"": ""种类"", ""SubType"": 2}]",[種類]が多いです。,种类多。,1113707,77,種類,【名词】种类,7072091,しゅるい,syurui,①,名词
756,1867897,"[{""Content"": ""[厳しい]規則"", ""Remark"": ""严格的规章"", ""DefId"": 7497027, ""MixItems"": [""選ぶ"", ""日にち"", ""薄い""], ""Right"": ""厳しい"", ""SubType"": 4}, {""Content"": ""厳しい"", ""Remark"": """", ""DefId"": 7497027, ""MixItems"": [""せわ"", ""れいど"", ""たまご""], ""Right"": ""きびしい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きびしい"", ""DefId"": 7497027, ""MixItems"": [""（颜色、味道等）清淡；（含量）少，缺乏"", ""天数，日子；（举行活动等的）日期"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出""], ""Right"": ""（规则、标准等）严格；（对人的态度）严厉；（程度很甚）厉害；（形势、状态）严峻"", ""SubType"": 2}]",[厳しい]規則,严格的规章,1135579,77,厳しい,【形容词/イ形容词】（规则、标准等）严格；（对人的态度）严厉；（程度很甚）厉害；（形势、状态）严峻,7497027,きびしい,kibishii,③,形容词/イ形容词
757,1867898,"[{""Content"": ""お茶を[入れ]ます。"", ""Remark"": ""沏茶。"", ""DefId"": 7497223, ""MixItems"": [""とうとう"", ""薄い"", ""横断歩道""], ""Right"": ""入れ"", ""SubType"": 4}, {""Content"": ""入れる"", ""Remark"": """", ""DefId"": 7497223, ""MixItems"": [""えらぶ"", ""せわ"", ""うつる""], ""Right"": ""いれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いれる"", ""DefId"": 7497223, ""MixItems"": [""选举，推选（人选或作品等）"", ""得到帮助，得到帮忙；照料他人"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出""], ""Right"": ""沏茶；冲咖啡；打开（电器、火源等）；（作为补充）添加进去，补充进去；（人员的）接收；（人员的）收容，容纳；包括，计算进去"", ""SubType"": 2}]",お茶を[入れ]ます。,沏茶。,1135802,77,入れる,【他动词・一段/二类】沏茶；冲咖啡；打开（电器、火源等）；（作为补充）添加进去，补充进去；（人员的）接收；（人员的）收容，容纳；包括，计算进去,7497223,いれる,ireru,◎,他动词・一段/二类
758,1867899,"[{""Content"": ""選手を[選び]ます。"", ""Remark"": ""甄选参赛选手。"", ""DefId"": 7497238, ""MixItems"": [""パック"", ""写る"", ""自然""], ""Right"": ""選び"", ""SubType"": 4}, {""Content"": ""選ぶ"", ""Remark"": """", ""DefId"": 7497238, ""MixItems"": [""いれる"", ""せわ"", ""うつる""], ""Right"": ""えらぶ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""えらぶ"", ""DefId"": 7497238, ""MixItems"": [""得到帮助，得到帮忙；照料他人"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出"", ""观光，游览""], ""Right"": ""选举，推选（人选或作品等）"", ""SubType"": 2}]",選手を[選び]ます。,甄选参赛选手。,1136948,77,選ぶ,【他动词・五段/一类】选举，推选（人选或作品等）,7497238,えらぶ,erabu,②,他动词・五段/一类
759,1867900,"[{""Content"": ""かめは[卵]を産みます。"", ""Remark"": ""乌龟产蛋。"", ""DefId"": 7497596, ""MixItems"": [""種類"", ""零度"", ""入れる""], ""Right"": ""卵"", ""SubType"": 4}, {""Content"": ""卵"", ""Remark"": """", ""DefId"": 7497596, ""MixItems"": [""しゅるい"", ""れいど"", ""ひにち""], ""Right"": ""たまご"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たまご"", ""DefId"": 7497596, ""MixItems"": [""种类"", ""（温度）零度"", ""天数，日子；（举行活动等的）日期""], ""Right"": ""（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子"", ""SubType"": 2}]",かめは[卵]を産みます。,乌龟产蛋。,1136242,77,卵,【名词】（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子,7497596,たまご,tamago,②或◎,名词
760,1867901,"[{""Content"": ""たいへんお[世話]になりました。"", ""Remark"": ""承蒙您的帮助。"", ""DefId"": 7497569, ""MixItems"": [""種類"", ""選ぶ"", ""写る""], ""Right"": ""世話"", ""SubType"": 4}, {""Content"": ""世話"", ""Remark"": """", ""DefId"": 7497569, ""MixItems"": [""いれる"", ""えらぶ"", ""うつる""], ""Right"": ""せわ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""せわ"", ""DefId"": 7497569, ""MixItems"": [""选举，推选（人选或作品等）"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出"", ""观光，游览""], ""Right"": ""得到帮助，得到帮忙；照料他人"", ""SubType"": 2}]",たいへんお[世話]になりました。,承蒙您的帮助。,1136205,77,世話,【名・他动词・サ变/三类】得到帮助，得到帮忙；照料他人,7497569,せわ,sewa,②,名・他动词・サ变/三类
761,1867902,"[{""Content"": ""水は[零度]以下で氷となります。"", ""Remark"": ""水在零度以下就结成冰。"", ""DefId"": 7497988, ""MixItems"": [""世話"", ""卵"", ""日にち""], ""Right"": ""零度"", ""SubType"": 4}, {""Content"": ""零度"", ""Remark"": """", ""DefId"": 7497988, ""MixItems"": [""しゅるい"", ""たまご"", ""ひにち""], ""Right"": ""れいど"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""れいど"", ""DefId"": 7497988, ""MixItems"": [""种类"", ""（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子"", ""天数，日子；（举行活动等的）日期""], ""Right"": ""（温度）零度"", ""SubType"": 2}]",水は[零度]以下で氷となります。,水在零度以下就结成冰。,1137456,77,零度,【名词】（温度）零度,7497988,れいど,reido,①,名词
762,1867903,"[{""Content"": ""空気が[薄い]です。"", ""Remark"": ""空气稀薄。"", ""DefId"": 7497019, ""MixItems"": [""厳しい"", ""卵"", ""入れる""], ""Right"": ""薄い"", ""SubType"": 4}, {""Content"": ""薄い"", ""Remark"": """", ""DefId"": 7497019, ""MixItems"": [""しゅるい"", ""せわ"", ""れいど""], ""Right"": ""うすい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""うすい"", ""DefId"": 7497019, ""MixItems"": [""天数，日子；（举行活动等的）日期"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出"", ""（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子""], ""Right"": ""（颜色、味道等）清淡；（含量）少，缺乏"", ""SubType"": 2}]",空気が[薄い]です。,空气稀薄。,1135570,77,薄い,【形容词/イ形容词】（颜色、味道等）清淡；（含量）少，缺乏,7497019,うすい,usui,,形容词/イ形容词
763,1867904,"[{""Content"": ""試験までに[日にち]は十分あります。"", ""Remark"": ""到考试还有些日子。"", ""DefId"": 7497803, ""MixItems"": [""種類"", ""卵"", ""薄い""], ""Right"": ""日にち"", ""SubType"": 4}, {""Content"": ""日にち"", ""Remark"": """", ""DefId"": 7497803, ""MixItems"": [""しゅるい"", ""たまご"", ""れいど""], ""Right"": ""ひにち"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひにち"", ""DefId"": 7497803, ""MixItems"": [""种类"", ""（鸭、鹅、鸟、龟等的）禽蛋；鸟蛋；（鱼类等的）卵，子"", ""（温度）零度""], ""Right"": ""天数，日子；（举行活动等的）日期"", ""SubType"": 2}]",試験までに[日にち]は十分あります。,到考试还有些日子。,1136480,77,日にち,【名词】天数，日子；（举行活动等的）日期,7497803,ひにち,hinichi,◎,名词
764,1867905,"[{""Content"": ""この写真はよく[写って]います。"", ""Remark"": ""这张照片拍得很好。"", ""DefId"": 7497233, ""MixItems"": [""厳しい"", ""現場"", ""お嬢さま""], ""Right"": ""写って"", ""SubType"": 4}, {""Content"": ""写る"", ""Remark"": """", ""DefId"": 7497233, ""MixItems"": [""いれる"", ""えらぶ"", ""せわ""], ""Right"": ""うつる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""うつる"", ""DefId"": 7497233, ""MixItems"": [""选举，推选（人选或作品等）"", ""得到帮助，得到帮忙；照料他人"", ""表扬，褒奖""], ""Right"": ""（影像出现在照片或电视、网路视频上）显现，拍摄出"", ""SubType"": 2}]",この写真はよく[写って]います。,这张照片拍得很好。,1136946,77,写る,【自动词・五段/一类】（影像出现在照片或电视、网路视频上）显现，拍摄出,7497233,うつる,utsuru,②,自动词・五段/一类
765,1867906,"[{""Content"": ""プリンターの[インク]が切れました。"", ""Remark"": ""打印机的墨水用完了。"", ""DefId"": 7497038, ""MixItems"": [""植物園"", ""相撲"", ""ポット""], ""Right"": ""インク"", ""SubType"": 4}, {""Content"": ""インク"", ""Remark"": """", ""DefId"": 7497038, ""MixItems"": [""植物园"", ""（在超市等商店购物时用的）购物袋，马夹袋"", ""（竞技项目）相扑""], ""Right"": ""【英】ink；（钢笔、圆珠笔、打印机、印刷机等使用的）墨水，油墨"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""インク"", ""DefId"": 7497038, ""MixItems"": [""（在超市等商店购物时用的）购物袋，马夹袋"", ""（竞技项目）相扑"", ""植物园""], ""Right"": ""【英】ink；（钢笔、圆珠笔、打印机、印刷机等使用的）墨水，油墨"", ""SubType"": 2}]",プリンターの[インク]が切れました。,打印机的墨水用完了。,1135591,78,インク,【名词】【英】ink；（钢笔、圆珠笔、打印机、印刷机等使用的）墨水，油墨,7497038,インク,innku,◎或①,名词
766,1867907,"[{""Content"": ""[ポット]に湯を入れます。"", ""Remark"": ""往热水瓶里加开水。"", ""DefId"": 8594964, ""MixItems"": [""植物園"", ""レジ袋"", ""相撲""], ""Right"": ""ポット"", ""SubType"": 4}, {""Content"": ""ポット"", ""Remark"": """", ""DefId"": 8594964, ""MixItems"": [""植物园"", ""（在超市等商店购物时用的）购物袋，马夹袋"", ""（竞技项目）相扑""], ""Right"": ""热水瓶，热水壶"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ポット"", ""DefId"": 8594964, ""MixItems"": [""植物园"", ""（在超市等商店购物时用的）购物袋，马夹袋"", ""（竞技项目）相扑""], ""Right"": ""热水瓶，热水壶"", ""SubType"": 2}]",[ポット]に湯を入れます。,往热水瓶里加开水。,1136655,78,ポット,【名词】热水瓶，热水壶,8594964,ポット,potto,①,名词
767,1867908,"[{""Content"": ""[まるで]夢のようです。"", ""Remark"": ""宛如做梦一般。"", ""DefId"": 7498035, ""MixItems"": [""特に"", ""レジ袋"", ""なんでも""], ""Right"": ""まるで"", ""SubType"": 4}, {""Content"": ""まるで"", ""Remark"": """", ""DefId"": 7498035, ""MixItems"": [""（跟其他相比显得突出）特别；（为某特定对象）特地"", ""（倾斜度大）陡峭；水流湍急；（事情出现得）突然，突如其来；（事情）紧急，赶紧"", ""突然，忽然""], ""Right"": ""宛如，好像……一样"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""まるで"", ""DefId"": 7498035, ""MixItems"": [""（跟其他相比显得突出）特别；（为某特定对象）特地"", ""无论什么时候，随时都"", ""不管什么都……，什么都……""], ""Right"": ""宛如，好像……一样"", ""SubType"": 2}]",[まるで]夢のようです。,宛如做梦一般。,1136748,78,まるで,【副词】宛如，好像……一样,7498035,まるで,marude,◎,副词
768,1867909,"[{""Content"": ""[植物園]で植物を研究しています。"", ""Remark"": ""在植物园研究植物。"", ""DefId"": 7447149, ""MixItems"": [""相撲"", ""インク"", ""ポット""], ""Right"": ""植物園"", ""SubType"": 4}, {""Content"": ""植物園"", ""Remark"": """", ""DefId"": 7447149, ""MixItems"": [""レジぶくろ"", ""すもう"", ""ひにち""], ""Right"": ""しょくぶつえん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょくぶつえん"", ""DefId"": 7447149, ""MixItems"": [""热水瓶，热水壶"", ""（在超市等商店购物时用的）购物袋，马夹袋"", ""（竞技项目）相扑""], ""Right"": ""植物园"", ""SubType"": 2}]",[植物園]で植物を研究しています。,在植物园研究植物。,1136113,78,植物園,【名词】植物园,7447149,しょくぶつえん,shokubutsuenn,④,名词
769,1867910,"[{""Content"": ""これぐらいのお金では[足り]ませんよ。"", ""Remark"": ""就这么点钱是不够的。"", ""DefId"": 7497615, ""MixItems"": [""特に"", ""思い出し"", ""ワンピース""], ""Right"": ""足り"", ""SubType"": 4}, {""Content"": ""足りる"", ""Remark"": """", ""DefId"": 7497615, ""MixItems"": [""ぬすむ"", ""つうやく"", ""いれる""], ""Right"": ""たりる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たりる"", ""DefId"": 7497615, ""MixItems"": [""偷盗；偷闲"", ""口译"", ""得到帮助，得到帮忙；照料他人""], ""Right"": ""（数量）足，够"", ""SubType"": 2}]",これぐらいのお金では[足り]ませんよ。,就这么点钱是不够的。,1137299,78,足りる,【自动词・一段/二类】（数量）足，够,7497615,たりる,tariru,◎,自动词・一段/二类
770,1867911,"[{""Content"": ""財布を[盗み]ます。"", ""Remark"": ""偷钱包。"", ""DefId"": 7497725, ""MixItems"": [""ピンポン"", ""にこにこ"", ""足りる""], ""Right"": ""盗み"", ""SubType"": 4}, {""Content"": ""盗む"", ""Remark"": """", ""DefId"": 7497725, ""MixItems"": [""たりる"", ""つうやく"", ""いれる""], ""Right"": ""ぬすむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ぬすむ"", ""DefId"": 7497725, ""MixItems"": [""（数量）足，够"", ""口译"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出""], ""Right"": ""偷盗；偷闲"", ""SubType"": 2}]",財布を[盗み]ます。,偷钱包。,1136387,78,盗む,【他动词・五段/一类】偷盗；偷闲,7497725,ぬすむ,nusumu,②,他动词・五段/一类
771,1867912,"[{""Content"": ""ぼくはお酒、[特に]ビールが好きです。"", ""Remark"": ""我喜欢喝酒。尤其喜欢喝啤酒。"", ""DefId"": 7497763, ""MixItems"": [""植物園"", ""いつでも"", ""なんでも""], ""Right"": ""特に"", ""SubType"": 4}, {""Content"": ""特に"", ""Remark"": """", ""DefId"": 7497763, ""MixItems"": [""きゅう"", ""きゅうに"", ""ひじょうに""], ""Right"": ""とくに"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""とくに"", ""DefId"": 7497763, ""MixItems"": [""宛如，好像……一样"", ""无论什么时候，随时都"", ""不管什么都……，什么都……""], ""Right"": ""（跟其他相比显得突出）特别；（为某特定对象）特地"", ""SubType"": 2}]",ぼくはお酒、[特に]ビールが好きです。,我喜欢喝酒。尤其喜欢喝啤酒。,1136429,78,特に,【副词】（跟其他相比显得突出）特别；（为某特定对象）特地,7497763,とくに,tokuni,①,副词
772,1867913,"[{""Content"": ""中国語を日本語に[通訳]します。"", ""Remark"": ""中译日。"", ""DefId"": 7459159, ""MixItems"": [""足りる"", ""盗む"", ""植物園""], ""Right"": ""通訳"", ""SubType"": 4}, {""Content"": ""通訳"", ""Remark"": """", ""DefId"": 7459159, ""MixItems"": [""たりる"", ""ぬすむ"", ""えらぶ""], ""Right"": ""つうやく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つうやく"", ""DefId"": 7459159, ""MixItems"": [""（数量）足，够"", ""偷盗；偷闲"", ""（影像出现在照片或电视、网路视频上）显现，拍摄出""], ""Right"": ""口译"", ""SubType"": 2}]",中国語を日本語に[通訳]します。,中译日。,1137318,78,通訳,【名・他动词・サ变/三类】口译,7459159,つうやく,tsuuyaku,①,名・他动词・サ变/三类
773,1867914,"[{""Content"": ""買った物を[レジ袋]に入れます。"", ""Remark"": ""把买好的东西装进购物袋。"", ""DefId"": 7497991, ""MixItems"": [""植物園"", ""インク"", ""相撲""], ""Right"": ""レジ袋"", ""SubType"": 4}, {""Content"": ""レジ袋"", ""Remark"": """", ""DefId"": 7497991, ""MixItems"": [""しょくぶつえん"", ""すもう"", ""ひにち""], ""Right"": ""レジぶくろ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""レジぶくろ"", ""DefId"": 7497991, ""MixItems"": [""热水瓶，热水壶"", ""植物园"", ""（竞技项目）相扑""], ""Right"": ""（在超市等商店购物时用的）购物袋，马夹袋"", ""SubType"": 2}]",買った物を[レジ袋]に入れます。,把买好的东西装进购物袋。,1136700,78,レジ袋,【名词】（在超市等商店购物时用的）购物袋，马夹袋,7497991,レジぶくろ,rejibukuro,③,名词
774,1867915,"[{""Content"": ""[相撲]を見ます。"", ""Remark"": ""观看相扑比赛。"", ""DefId"": 7497511, ""MixItems"": [""ポット"", ""植物園"", ""レジ袋""], ""Right"": ""相撲"", ""SubType"": 4}, {""Content"": ""相撲"", ""Remark"": """", ""DefId"": 7497511, ""MixItems"": [""しょくぶつえん"", ""レジぶくろ"", ""しゅるい""], ""Right"": ""すもう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すもう"", ""DefId"": 7497511, ""MixItems"": [""热水瓶，热水壶"", ""植物园"", ""（在超市等商店购物时用的）购物袋，马夹袋""], ""Right"": ""（竞技项目）相扑"", ""SubType"": 2}]",[相撲]を見ます。,观看相扑比赛。,1136141,78,相撲,【名词】（竞技项目）相扑,7497511,すもう,sumou,◎,名词
775,1867916,"[{""Content"": ""ズボンに[泥]が付いています。"", ""Remark"": ""裤子上沾有泥巴。"", ""DefId"": 7497705, ""MixItems"": [""電気ストーブ"", ""受かる"", ""赤信号""], ""Right"": ""泥"", ""SubType"": 4}, {""Content"": ""泥"", ""Remark"": """", ""DefId"": 7497705, ""MixItems"": [""でんきストーブ"", ""ゆめ"", ""あかしんごう""], ""Right"": ""どろ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""どろ"", ""DefId"": 7497705, ""MixItems"": [""电暖炉"", ""梦；梦想，理想"", ""红灯""], ""Right"": ""泥土，泥巴"", ""SubType"": 2}]",ズボンに[泥]が付いています。,裤子上沾有泥巴。,1136364,79,泥,【名词】泥土，泥巴,7497705,どろ,doro,②,名词
776,1867917,"[{""Content"": ""仕事を[終え]ます。"", ""Remark"": ""结束工作。"", ""DefId"": 7497239, ""MixItems"": [""氷"", ""赤信号"", ""不十分""], ""Right"": ""終え"", ""SubType"": 4}, {""Content"": ""終える"", ""Remark"": """", ""DefId"": 7497239, ""MixItems"": [""いそぐ"", ""うかる"", ""きぼう""], ""Right"": ""おえる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おえる"", ""DefId"": 7497239, ""MixItems"": [""赶路；【他】抓紧，赶紧（做某事情）"", ""考中，考试及格"", ""供暖（设备）；供暖""], ""Right"": ""结束，干完，完成"", ""SubType"": 2}]",仕事を[終え]ます。,结束工作。,1135818,79,終える,【他动词・一段/二类】结束，干完，完成,7497239,おえる,oeru,◎,他动词・一段/二类
777,1867918,"[{""Content"": ""[電気ストーブ]を付けます。"", ""Remark"": ""开电暖炉。"", ""DefId"": 7497677, ""MixItems"": [""泥"", ""夢"", ""暖房""], ""Right"": ""電気ストーブ"", ""SubType"": 4}, {""Content"": ""電気ストーブ"", ""Remark"": """", ""DefId"": 7497677, ""MixItems"": [""どろ"", ""ゆめ"", ""あかしんごう""], ""Right"": ""でんきストーブ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""でんきストーブ"", ""DefId"": 7497677, ""MixItems"": [""泥土，泥巴"", ""梦；梦想，理想"", ""红灯""], ""Right"": ""电暖炉"", ""SubType"": 2}]",[電気ストーブ]を付けます。,开电暖炉。,1136334,79,電気ストーブ,【名词】电暖炉,7497677,でんきストーブ,dennkisutoobu,⑤,名词
778,1867919,"[{""Content"": ""[夢]を見ます。"", ""Remark"": ""做梦。"", ""DefId"": 7497945, ""MixItems"": [""泥"", ""電気ストーブ"", ""終える""], ""Right"": ""夢"", ""SubType"": 4}, {""Content"": ""夢"", ""Remark"": """", ""DefId"": 7497945, ""MixItems"": [""どろ"", ""でんきストーブ"", ""あかしんごう""], ""Right"": ""ゆめ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆめ"", ""DefId"": 7497945, ""MixItems"": [""泥土，泥巴"", ""电暖炉"", ""红灯""], ""Right"": ""梦；梦想，理想"", ""SubType"": 2}]",[夢]を見ます。,做梦。,1113727,79,夢,【名词】梦；梦想，理想,7497945,ゆめ,yume,②,名词
779,1867920,"[{""Content"": ""入学試験に[受かり]ました。"", ""Remark"": ""通过了入学考试。"", ""DefId"": 7497227, ""MixItems"": [""政治"", ""夢"", ""中止""], ""Right"": ""受かり"", ""SubType"": 4}, {""Content"": ""受かる"", ""Remark"": """", ""DefId"": 7497227, ""MixItems"": [""おえる"", ""だんぼう"", ""いそぐ""], ""Right"": ""うかる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""うかる"", ""DefId"": 7497227, ""MixItems"": [""希望，愿望，期待；志愿（报考、参加等）"", ""供暖（设备）；供暖"", ""赶路；【他】抓紧，赶紧（做某事情）""], ""Right"": ""考中，考试及格"", ""SubType"": 2}]",入学試験に[受かり]ました。,通过了入学考试。,1136945,79,受かる,【自动词・五段/一类】考中，考试及格,7497227,うかる,ukaru,②,自动词・五段/一类
780,1867921,"[{""Content"": ""[赤信号]が出ています。"", ""Remark"": ""红灯亮了。"", ""DefId"": 7496948, ""MixItems"": [""泥"", ""電気ストーブ"", ""羨ましい""], ""Right"": ""赤信号"", ""SubType"": 4}, {""Content"": ""赤信号"", ""Remark"": """", ""DefId"": 7496948, ""MixItems"": [""どろ"", ""でんきストーブ"", ""ゆめ""], ""Right"": ""あかしんごう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あかしんごう"", ""DefId"": 7496948, ""MixItems"": [""泥土，泥巴"", ""电暖炉"", ""梦；梦想，理想""], ""Right"": ""红灯"", ""SubType"": 2}]",[赤信号]が出ています。,红灯亮了。,1135492,79,赤信号,【名词】红灯,7496948,あかしんごう,akashinngou,③,名词
