,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
391,1866404,"[{""Content"": ""明日は[はれ]になるでしょう。"", ""Remark"": ""明天会转晴吧！"", ""DefId"": 7462266, ""MixItems"": [""砂糖"", ""問題"", ""ちょうど""], ""Right"": ""はれ"", ""SubType"": 4}, {""Content"": ""晴れ"", ""Remark"": """", ""DefId"": 7462266, ""MixItems"": [""すしや"", ""まいしゅう"", ""えき""], ""Right"": ""はれ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はれ"", ""DefId"": 7462266, ""MixItems"": [""各类房子的总称；（房屋以外的各类）建筑物"", ""西，西方，西面"", ""（人员、车辆等进出的）入口，进门处""], ""Right"": ""晴天"", ""SubType"": 2}]",明日は[はれ]になるでしょう。,明天会转晴吧！,1128807,40,晴れ,【名词】晴天,7462266,はれ,,,名词
392,1866405,"[{""Content"": ""[傘]を差します。"", ""Remark"": ""撑伞。"", ""DefId"": 7485038, ""MixItems"": [""駅"", ""晴れ"", ""建物""], ""Right"": ""傘"", ""SubType"": 4}, {""Content"": ""傘"", ""Remark"": """", ""DefId"": 7485038, ""MixItems"": [""むすめさん"", ""すしや"", ""さとう""], ""Right"": ""かさ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かさ"", ""DefId"": 7485038, ""MixItems"": [""寿司店"", ""各类房子的总称；（房屋以外的各类）建筑物"", ""（人员、车辆等进出的）入口，进门处""], ""Right"": ""雨伞"", ""SubType"": 2}]",[傘]を差します。,撑伞。,1125578,40,傘,【名词】雨伞,7485038,かさ,kasa,①,名词
393,1866406,"[{""Content"": ""[駅]で人を待ちます。"", ""Remark"": ""在车站等人。"", ""DefId"": 7485018, ""MixItems"": [""砂糖"", ""毎週"", ""傘""], ""Right"": ""駅"", ""SubType"": 4}, {""Content"": ""駅"", ""Remark"": """", ""DefId"": 7485018, ""MixItems"": [""はれ"", ""まいしゅう"", ""むすめさん""], ""Right"": ""えき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""えき"", ""DefId"": 7485018, ""MixItems"": [""雨伞"", ""各类房子的总称；（房屋以外的各类）建筑物"", ""（人员、车辆等进出的）入口，进门处""], ""Right"": ""（电车、地铁、新干线等）车站，火车站"", ""SubType"": 2}]",[駅]で人を待ちます。,在车站等人。,1125555,40,駅,【名词】（电车、地铁、新干线等）车站，火车站,7485018,えき,eki,①,名词
394,1866407,"[{""Content"": ""[毎週]二日間休みます。"", ""Remark"": ""每周休息两天。"", ""DefId"": 7455094, ""MixItems"": [""砂糖"", ""晴れ"", ""すし屋""], ""Right"": ""毎週"", ""SubType"": 4}, {""Content"": ""毎週"", ""Remark"": """", ""DefId"": 7455094, ""MixItems"": [""すしや"", ""さとう"", ""かさ""], ""Right"": ""まいしゅう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""まいしゅう"", ""DefId"": 7455094, ""MixItems"": [""（人员、车辆等进出的）入口，进门处"", ""各类房子的总称；（房屋以外的各类）建筑物"", ""寿司店""], ""Right"": ""每周，每星期"", ""SubType"": 2}]",[毎週]二日間休みます。,每周休息两天。,1128428,40,毎週,【名词】每周，每星期,7455094,まいしゅう,maishuu,◎,名词
395,1866409,"[{""Content"": ""学校へ行く[道]で先生に会いました。"", ""Remark"": ""在去学校的路上遇见了老师。"", ""DefId"": 7488166, ""MixItems"": [""シーディー"", ""外"", ""日本人""], ""Right"": ""道"", ""SubType"": 4}, {""Content"": ""道"", ""Remark"": """", ""DefId"": 7488166, ""MixItems"": [""ことし"", ""にほんじん"", ""におい""], ""Right"": ""みち"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""みち"", ""DefId"": 7488166, ""MixItems"": [""气味"", ""【英】pocket；（衣服的）口袋"", ""今年""], ""Right"": ""道，路，道路；途中，路上"", ""SubType"": 2}]",学校へ行く[道]で先生に会いました。,在去学校的路上遇见了老师。,1128734,41,道,【名词】道，路，道路；途中，路上,7488166,みち,michi,◎,名词
396,1866410,"[{""Content"": ""[この人]は山田さんです。"", ""Remark"": ""这个人是山田先生。"", ""DefId"": 7485115, ""MixItems"": [""では"", ""ポケット"", ""今年""], ""Right"": ""この人"", ""SubType"": 4}, {""Content"": ""この人"", ""Remark"": """", ""DefId"": 7485115, ""MixItems"": [""におい"", ""にほんじん"", ""みち""], ""Right"": ""このひと"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""このひと"", ""DefId"": 7485115, ""MixItems"": [""【英】pocket；（衣服的）口袋"", ""日本人"", ""气味""], ""Right"": ""这个人"", ""SubType"": 2}]",[この人]は山田さんです。,这个人是山田先生。,1125668,41,この人,【代词】这个人,7485115,このひと,konohito,②或④,代词
397,1866411,"[{""Content"": ""ハンカチを[ポケット]に入れます。"", ""Remark"": ""把手帕放进口袋里。"", ""DefId"": 7487893, ""MixItems"": [""道"", ""日本人"", ""今年""], ""Right"": ""ポケット"", ""SubType"": 4}, {""Content"": ""ポケット"", ""Remark"": """", ""DefId"": 7487893, ""MixItems"": [""（礼貌说法）点心，糕点等食品"", ""日本人"", ""（地理位置）别处，别的地方，外地；其他的（人、事、时间等）""], ""Right"": ""【英】pocket；（衣服的）口袋"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ポケット"", ""DefId"": 7487893, ""MixItems"": [""今年"", ""【英】CD；音乐光盘"", ""道，路，道路；途中，路上""], ""Right"": ""【英】pocket；（衣服的）口袋"", ""SubType"": 2}]",ハンカチを[ポケット]に入れます。,把手帕放进口袋里。,1128214,41,ポケット,【名词】【英】pocket；（衣服的）口袋,7487893,ポケット,poketto,②或①,名词
398,1866412,"[{""Content"": ""[では]、お昼にしましょう。"", ""Remark"": ""那我们吃午饭吧！"", ""DefId"": 7488769, ""MixItems"": [""この人"", ""匂い"", ""外""], ""Right"": ""では"", ""SubType"": 4}, {""Content"": ""では"", ""Remark"": """", ""DefId"": 7488769, ""MixItems"": [""气味"", ""道，路，道路；途中，路上"", ""（地理位置）别处，别的地方，外地；其他的（人、事、时间等）""], ""Right"": ""（用于接话题）那么"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""では"", ""DefId"": 7488769, ""MixItems"": [""道，路，道路；途中，路上"", ""气味"", ""【英】CD；音乐光盘""], ""Right"": ""（用于接话题）那么"", ""SubType"": 2}]",[では]、お昼にしましょう。,那我们吃午饭吧！,1128805,41,では,【接续词】（用于接话题）那么,7488769,では,dewa,①,接续词
399,1866413,"[{""Content"": ""[ほか]の所で遊びます。"", ""Remark"": ""在其他地方玩。"", ""DefId"": 7488017, ""MixItems"": [""階段"", ""留学生"", ""匂い""], ""Right"": ""ほか"", ""SubType"": 4}, {""Content"": ""外"", ""Remark"": """", ""DefId"": 7488017, ""MixItems"": [""ことし"", ""におい"", ""おかし""], ""Right"": ""ほか"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほか"", ""DefId"": 7488017, ""MixItems"": [""【英】pocket；（衣服的）口袋"", ""日本人"", ""道，路，道路；途中，路上""], ""Right"": ""（地理位置）别处，别的地方，外地；其他的（人、事、时间等）"", ""SubType"": 2}]",[ほか]の所で遊びます。,在其他地方玩。,1128365,41,外,【名词】（地理位置）别处，别的地方，外地；其他的（人、事、时间等）,7488017,ほか,hoka,◎,名词
400,1866414,"[{""Content"": ""[シーディー]で音楽を聞きます。"", ""Remark"": ""用ＣＤ听音乐。"", ""DefId"": 7485154, ""MixItems"": [""今年"", ""外"", ""日本人""], ""Right"": ""シーディー"", ""SubType"": 4}, {""Content"": ""シーディー"", ""Remark"": """", ""DefId"": 7485154, ""MixItems"": [""气味"", ""日本人"", ""（地理位置）别处，别的地方，外地；其他的（人、事、时间等）""], ""Right"": ""【英】CD；音乐光盘"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""シーディー"", ""DefId"": 7485154, ""MixItems"": [""【英】pocket；（衣服的）口袋"", ""（礼貌说法）点心，糕点等食品"", ""气味""], ""Right"": ""【英】CD；音乐光盘"", ""SubType"": 2}]",[シーディー]で音楽を聞きます。,用ＣＤ听音乐。,1125725,41,シーディー,【名词】【英】CD；音乐光盘,7485154,シーディー,shiidhii,③,名词
401,1866415,"[{""Content"": ""日本語で[日本人]と話します。"", ""Remark"": ""用日语跟日本人交谈。"", ""DefId"": 7457073, ""MixItems"": [""お菓子"", ""道"", ""今年""], ""Right"": ""日本人"", ""SubType"": 4}, {""Content"": ""日本人"", ""Remark"": """", ""DefId"": 7457073, ""MixItems"": [""ほか"", ""おかし"", ""みち""], ""Right"": ""にほんじん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にほんじん"", ""DefId"": 7457073, ""MixItems"": [""气味"", ""【英】pocket；（衣服的）口袋"", ""【英】CD；音乐光盘""], ""Right"": ""日本人"", ""SubType"": 2}]",日本語で[日本人]と話します。,用日语跟日本人交谈。,1128253,41,日本人,【名词】日本人,7457073,にほんじん,nihonnjinn,④,名词
402,1866416,"[{""Content"": ""[お菓子]を売ります。"", ""Remark"": ""卖糕点。"", ""DefId"": 7485072, ""MixItems"": [""ポケット"", ""シーディー"", ""日本人""], ""Right"": ""お菓子"", ""SubType"": 4}, {""Content"": ""お菓子"", ""Remark"": """", ""DefId"": 7485072, ""MixItems"": [""ほか"", ""にほんじん"", ""ことし""], ""Right"": ""おかし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おかし"", ""DefId"": 7485072, ""MixItems"": [""【英】pocket；（衣服的）口袋"", ""日本人"", ""【英】CD；音乐光盘""], ""Right"": ""（礼貌说法）点心，糕点等食品"", ""SubType"": 2}]",[お菓子]を売ります。,卖糕点。,1125617,41,お菓子,【名词】（礼貌说法）点心，糕点等食品,7485072,おかし,okashi,②,名词
403,1866417,"[{""Content"": ""たばこの[匂い]が嫌いです。"", ""Remark"": ""我讨厌烟味。"", ""DefId"": 7459845, ""MixItems"": [""ポケット"", ""道"", ""今年""], ""Right"": ""匂い"", ""SubType"": 4}, {""Content"": ""匂い"", ""Remark"": """", ""DefId"": 7459845, ""MixItems"": [""ことし"", ""みち"", ""おかし""], ""Right"": ""におい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""におい"", ""DefId"": 7459845, ""MixItems"": [""（礼貌说法）点心，糕点等食品"", ""道，路，道路；途中，路上"", ""【英】CD；音乐光盘""], ""Right"": ""气味"", ""SubType"": 2}]",たばこの[匂い]が嫌いです。,我讨厌烟味。,1128355,41,匂い,【名词】气味,7459845,におい,nioi,②,名词
404,1866418,"[{""Content"": ""おばあさんは[ことし]で80歳になります。"", ""Remark"": ""我奶奶今年快80岁了。"", ""DefId"": 7072945, ""MixItems"": [""壁"", ""食べ"", ""お菓子""], ""Right"": ""ことし"", ""SubType"": 4}, {""Content"": ""今年"", ""Remark"": """", ""DefId"": 7072945, ""MixItems"": [""におい"", ""ほか"", ""みち""], ""Right"": ""ことし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ことし"", ""DefId"": 7072945, ""MixItems"": [""（礼貌说法）点心，糕点等食品"", ""气味"", ""道，路，道路；途中，路上""], ""Right"": ""今年"", ""SubType"": 2}]",おばあさんは[ことし]で80歳になります。,我奶奶今年快80岁了。,1125606,41,今年,【名词】今年,7072945,ことし,kotoshi,◎,名词
405,2025156,"[{""Content"": ""卵は[箱]にあります。"", ""Remark"": ""鸡蛋在盒子里。"", ""DefId"": 7526599, ""MixItems"": [""キロ"", ""去年"", ""今晩""], ""Right"": ""箱"", ""SubType"": 4}, {""Content"": ""箱"", ""Remark"": """", ""DefId"": 7526599, ""MixItems"": [""こんばん"", ""きょねん"", ""ひだりあし""], ""Right"": ""はこ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はこ"", ""DefId"": 7526599, ""MixItems"": [""去年"", ""公里；千克"", ""前年""], ""Right"": ""盒子，箱子"", ""SubType"": 2}]",卵は[箱]にあります。,鸡蛋在盒子里。,1113965,42,箱,【名词】盒子，箱子,7526599,はこ,hako,◎,名词
406,2028731,"[{""Content"": ""財布も[空]になった。"", ""Remark"": ""钱包也空了。"", ""DefId"": 7549829, ""MixItems"": [""去年"", ""キロ"", ""おととし""], ""Right"": ""空"", ""SubType"": 4}, {""Content"": ""空"", ""Remark"": """", ""DefId"": 7549829, ""MixItems"": [""きょねん"", ""はこ"", ""じびき""], ""Right"": ""から"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""から"", ""DefId"": 7549829, ""MixItems"": [""字典，词典"", ""今晚，今夜"", ""去年""], ""Right"": ""空，空的"", ""SubType"": 2}]",財布も[空]になった。,钱包也空了。,1176232,42,空,【名词】空，空的,7549829,から,kara,②,名词
407,1866419,"[{""Content"": ""[左足]で立ちます。"", ""Remark"": ""左脚站立。"", ""DefId"": 7487870, ""MixItems"": [""空"", ""今晩"", ""キロ""], ""Right"": ""左足"", ""SubType"": 4}, {""Content"": ""左足"", ""Remark"": """", ""DefId"": 7487870, ""MixItems"": [""こんばん"", ""じびき"", ""はこ""], ""Right"": ""ひだりあし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひだりあし"", ""DefId"": 7487870, ""MixItems"": [""字典，词典"", ""盒子，箱子"", ""空，空的""], ""Right"": ""左脚"", ""SubType"": 2}]",[左足]で立ちます。,左脚站立。,1128177,42,左足,【名词】左脚,7487870,ひだりあし,hidariashi,◎,名词
408,1866420,"[{""Content"": ""[暑い]夏になりました。"", ""Remark"": ""已经进入炎热的夏天。"", ""DefId"": 7484814, ""MixItems"": [""キロ"", ""字引"", ""箱""], ""Right"": ""暑い"", ""SubType"": 4}, {""Content"": ""暑い"", ""Remark"": """", ""DefId"": 7484814, ""MixItems"": [""こんばん"", ""はこ"", ""じびき""], ""Right"": ""あつい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あつい"", ""DefId"": 7484814, ""MixItems"": [""空，空的"", ""左脚"", ""丢失（物品）""], ""Right"": ""（天气、气温）热的"", ""SubType"": 2}]",[暑い]夏になりました。,已经进入炎热的夏天。,1125314,42,暑い,【形容词/イ形容词】（天气、气温）热的,7484814,あつい,atsui,②,形容词/イ形容词
409,1866422,"[{""Content"": ""学校から町まで五[キロ]しかありません。"", ""Remark"": ""学校到城镇只有五公里。"", ""DefId"": 7447264, ""MixItems"": [""箱"", ""おととし"", ""字引""], ""Right"": ""キロ"", ""SubType"": 4}, {""Content"": ""キロ"", ""Remark"": """", ""DefId"": 7447264, ""MixItems"": [""盒子，箱子"", ""左脚"", ""去年""], ""Right"": ""公里；千克"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""キロ"", ""DefId"": 7447264, ""MixItems"": [""盒子，箱子"", ""左脚"", ""去年""], ""Right"": ""公里；千克"", ""SubType"": 2}]",学校から町まで五[キロ]しかありません。,学校到城镇只有五公里。,1101607,42,キロ,【名词】公里；千克,7447264,キロ,kiro,①,名词
410,1866423,"[{""Content"": ""[今晩]、テレビは見ません。"", ""Remark"": ""今晚我不看电视。"", ""DefId"": 7485121, ""MixItems"": [""キロ"", ""去年"", ""字引""], ""Right"": ""今晩"", ""SubType"": 4}, {""Content"": ""今晩"", ""Remark"": """", ""DefId"": 7485121, ""MixItems"": [""から"", ""はこ"", ""きょねん""], ""Right"": ""こんばん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こんばん"", ""DefId"": 7485121, ""MixItems"": [""左脚"", ""去年"", ""盒子，箱子""], ""Right"": ""今晚，今夜"", ""SubType"": 2}]",[今晩]、テレビは見ません。,今晚我不看电视。,1125893,42,今晩,【名词】今晚，今夜,7485121,こんばん,konnbann,①,名词
411,1866424,"[{""Content"": ""[おととし]から日本に来ています。"", ""Remark"": ""我从前年就来到了日本。"", ""DefId"": 7455375, ""MixItems"": [""箱"", ""今晩"", ""左足""], ""Right"": ""おととし"", ""SubType"": 4}, {""Content"": ""おととし"", ""Remark"": """", ""DefId"": 7455375, ""MixItems"": [""今晚，今夜"", ""左脚"", ""字典，词典""], ""Right"": ""前年"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おととし"", ""DefId"": 7455375, ""MixItems"": [""今晚，今夜"", ""盒子，箱子"", ""字典，词典""], ""Right"": ""前年"", ""SubType"": 2}]",[おととし]から日本に来ています。,我从前年就来到了日本。,1125331,42,おととし,【名词】前年,7455375,おととし,ototoshi,②,名词
412,1866425,"[{""Content"": ""財布を[無くし]ます。"", ""Remark"": ""丢失钱包。"", ""DefId"": 7487919, ""MixItems"": [""空"", ""ペット"", ""食べ物""], ""Right"": ""無くし"", ""SubType"": 4}, {""Content"": ""無くす"", ""Remark"": """", ""DefId"": 7487919, ""MixItems"": [""つく"", ""とぶ"", ""かいもの""], ""Right"": ""なくす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""なくす"", ""DefId"": 7487919, ""MixItems"": [""发生。点（灯、火）"", ""飞翔，飞行"", ""购物，买东西；要买的东西或已经买好的东西""], ""Right"": ""丢失（物品）"", ""SubType"": 2}]",財布を[無くし]ます。,丢失钱包。,1128242,42,無くす,【他动词・五段/一类】丢失（物品）,7487919,なくす,nakusu,◎,他动词・五段/一类
413,1866426,"[{""Content"": ""[字引]を引きます。"", ""Remark"": ""查辞典。"", ""DefId"": 7484836, ""MixItems"": [""空"", ""箱"", ""キロ""], ""Right"": ""字引"", ""SubType"": 4}, {""Content"": ""字引"", ""Remark"": """", ""DefId"": 7484836, ""MixItems"": [""きょねん"", ""ひだりあし"", ""はこ""], ""Right"": ""じびき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""じびき"", ""DefId"": 7484836, ""MixItems"": [""去年"", ""今晚，今夜"", ""左脚""], ""Right"": ""字典，词典"", ""SubType"": 2}]",[字引]を引きます。,查辞典。,1125338,42,字引,【名词】字典，词典,7484836,じびき,jibiki,③,名词
414,1866428,"[{""Content"": ""[きょねん]、アメリカへ旅行しました。"", ""Remark"": ""去年去美国旅行了。"", ""DefId"": 7431438, ""MixItems"": [""貼り"", ""箱"", ""あめ""], ""Right"": ""きょねん"", ""SubType"": 4}, {""Content"": ""去年"", ""Remark"": """", ""DefId"": 7431438, ""MixItems"": [""ひだりあし"", ""じびき"", ""はこ""], ""Right"": ""きょねん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きょねん"", ""DefId"": 7431438, ""MixItems"": [""盒子，箱子"", ""左脚"", ""前年""], ""Right"": ""去年"", ""SubType"": 2}]",[きょねん]、アメリカへ旅行しました。,去年去美国旅行了。,1125298,42,去年,【名词】去年,7431438,きょねん,kyonenn,①,名词
415,1866429,"[{""Content"": ""留学生"", ""Remark"": """", ""DefId"": 7070282, ""MixItems"": [""はなみ"", ""はんぶん"", ""もくようび""], ""Right"": ""りゅうがくせい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""りゅうがくせい"", ""DefId"": 7070282, ""MixItems"": [""（特指赏樱花）赏樱，观赏樱花"", ""【英】pet；宠物"", ""星期四""], ""Right"": ""留学生"", ""SubType"": 2}, {""Content"": ""李さんは中国からの[留学生]です。"", ""Remark"": ""小李是从中国来的留学生。"", ""DefId"": 7070282, ""MixItems"": [""木曜日"", ""花見"", ""靴屋""], ""Right"": ""留学生"", ""SubType"": 4}]",李さんは中国からの[留学生]です。,小李是从中国来的留学生。,1097855,43,留学生,【名词】留学生,7070282,りゅうがくせい,ryuugakusei,③或④,名词
416,1866430,"[{""Content"": ""大学に[入り]ます。"", ""Remark"": ""进大学。"", ""DefId"": 7488144, ""MixItems"": [""寝"", ""住む"", ""もうすぐ""], ""Right"": ""入り"", ""SubType"": 4}, {""Content"": ""入る"", ""Remark"": """", ""DefId"": 7488144, ""MixItems"": [""すむ"", ""すてる"", ""つく""], ""Right"": ""はいる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はいる"", ""DefId"": 7488144, ""MixItems"": [""（人）居住；（动物）栖息"", ""扔掉（不要的东西）"", ""寄到，运到""], ""Right"": ""进入；装入，容纳；上学；参加工作；住院"", ""SubType"": 2}]",大学に[入り]ます。,进大学。,1128727,43,入る,【自动词・五段/一类】进入；装入，容纳；上学；参加工作；住院,7488144,はいる,hairu,①,自动词・五段/一类
417,1866431,"[{""Content"": ""電車が駅に[着き]ます。"", ""Remark"": ""电车到达车站。"", ""DefId"": 7488113, ""MixItems"": [""元気"", ""締め"", ""入る""], ""Right"": ""着き"", ""SubType"": 4}, {""Content"": ""着く"", ""Remark"": """", ""DefId"": 7488113, ""MixItems"": [""はいる"", ""すむ"", ""すてる""], ""Right"": ""つく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つく"", ""DefId"": 7488113, ""MixItems"": [""进入；装入，容纳；上学；参加工作；住院"", ""（人）居住；（动物）栖息"", ""扔掉（不要的东西）""], ""Right"": ""寄到，运到"", ""SubType"": 2}]",荷物が[着いた]。,行李寄到了。,10134942,43,着く,【自动词・五段/一类】寄到，运到,7488113,つく,tsuku,①或②,自动词・五段/一类
418,1866432,"[{""Content"": ""リンゴを[半分]に切って食べます。"", ""Remark"": ""把苹果切成两半后再吃。"", ""DefId"": 7488239, ""MixItems"": [""留学生"", ""木曜日"", ""ペット""], ""Right"": ""半分"", ""SubType"": 4}, {""Content"": ""半分"", ""Remark"": """", ""DefId"": 7488239, ""MixItems"": [""もくようび"", ""くつや"", ""りゅうがくせい""], ""Right"": ""はんぶん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はんぶん"", ""DefId"": 7488239, ""MixItems"": [""星期四"", ""【英】pet；宠物"", ""（特指赏樱花）赏樱，观赏樱花""], ""Right"": ""一半，二分之一"", ""SubType"": 2}]",リンゴを[半分]に切って食べます。,把苹果切成两半后再吃。,1128646,43,半分,【名词】一半，二分之一,7488239,はんぶん,hannbunn,③或◎,名词
419,1866433,"[{""Content"": ""[花見]に行きます。"", ""Remark"": ""去赏樱花。"", ""DefId"": 7488201, ""MixItems"": [""靴屋"", ""留学生"", ""半分""], ""Right"": ""花見"", ""SubType"": 4}, {""Content"": ""花見"", ""Remark"": """", ""DefId"": 7488201, ""MixItems"": [""りゅうがくせい"", ""くつや"", ""はんぶん""], ""Right"": ""はなみ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はなみ"", ""DefId"": 7488201, ""MixItems"": [""星期四"", ""一半，二分之一"", ""【英】pet；宠物""], ""Right"": ""（特指赏樱花）赏樱，观赏樱花"", ""SubType"": 2}]",[花見]に行きます。,去赏樱花。,1128588,43,花見,【名词】（特指赏樱花）赏樱，观赏樱花,7488201,はなみ,hanami,③,名词
420,1866434,"[{""Content"": ""田舎に[住み]ます。"", ""Remark"": ""住在乡下。"", ""DefId"": 7488190, ""MixItems"": [""橋"", ""入る"", ""音""], ""Right"": ""住み"", ""SubType"": 4}, {""Content"": ""住む"", ""Remark"": """", ""DefId"": 7488190, ""MixItems"": [""はいる"", ""すてる"", ""つく""], ""Right"": ""すむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すむ"", ""DefId"": 7488190, ""MixItems"": [""进入；装入，容纳；上学；参加工作；住院"", ""扔掉（不要的东西）"", ""寄到，运到""], ""Right"": ""（人）居住；（动物）栖息"", ""SubType"": 2}]",田舎に[住み]ます。,住在乡下。,1128574,43,住む,【自动词・五段/一类】（人）居住；（动物）栖息,7488190,すむ,sumu,①,自动词・五段/一类
421,1866435,"[{""Content"": ""[靴屋]で靴を買います。"", ""Remark"": ""在鞋店买鞋子。"", ""DefId"": 7484877, ""MixItems"": [""留学生"", ""ペット"", ""半分""], ""Right"": ""靴屋"", ""SubType"": 4}, {""Content"": ""靴屋"", ""Remark"": """", ""DefId"": 7484877, ""MixItems"": [""はんぶん"", ""りゅうがくせい"", ""はなみ""], ""Right"": ""くつや"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""くつや"", ""DefId"": 7484877, ""MixItems"": [""【英】pet；宠物"", ""（特指赏樱花）赏樱，观赏樱花"", ""留学生""], ""Right"": ""鞋店，鞋子专卖店"", ""SubType"": 2}]",[靴屋]で靴を買います。,在鞋店买鞋子。,1125386,43,靴屋,【名词】鞋店，鞋子专卖店,7484877,くつや,kutsuya,②,名词
422,1866436,"[{""Content"": ""ごみを[捨て]ます。"", ""Remark"": ""扔垃圾。"", ""DefId"": 7488187, ""MixItems"": [""着く"", ""冬休み"", ""天気""], ""Right"": ""捨て"", ""SubType"": 4}, {""Content"": ""捨てる"", ""Remark"": """", ""DefId"": 7488187, ""MixItems"": [""はいる"", ""すむ"", ""つく""], ""Right"": ""すてる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すてる"", ""DefId"": 7488187, ""MixItems"": [""进入；装入，容纳；上学；参加工作；住院"", ""（人）居住；（动物）栖息"", ""寄到，运到""], ""Right"": ""扔掉（不要的东西）"", ""SubType"": 2}]",ごみを[捨て]ます。,扔垃圾。,1128571,43,捨てる,【他动词・一段/二类】扔掉（不要的东西）,7488187,すてる,suteru,◎,他动词・一段/二类
423,1866437,"[{""Content"": ""犬や猫を[ペット]にします。"", ""Remark"": ""把狗呀猫当宠物养。"", ""DefId"": 7488859, ""MixItems"": [""留学生"", ""木曜日"", ""靴屋""], ""Right"": ""ペット"", ""SubType"": 4}, {""Content"": ""ペット"", ""Remark"": """", ""DefId"": 7488859, ""MixItems"": [""留学生"", ""一半，二分之一"", ""星期四""], ""Right"": ""【英】pet；宠物"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ペット"", ""DefId"": 7488859, ""MixItems"": [""（特指赏樱花）赏樱，观赏樱花"", ""鞋店，鞋子专卖店"", ""星期四""], ""Right"": ""【英】pet；宠物"", ""SubType"": 2}]",犬や猫を[ペット]にします。,把狗呀猫当宠物养。,1128210,43,ペット,【名词】【英】pet；宠物,7488859,ペット,petto,①,名词
424,1866438,"[{""Content"": ""[木曜日]は仕事の日です。"", ""Remark"": ""星期四是工作日。"", ""DefId"": 7431185, ""MixItems"": [""半分"", ""ペット"", ""留学生""], ""Right"": ""木曜日"", ""SubType"": 4}, {""Content"": ""木曜日"", ""Remark"": """", ""DefId"": 7431185, ""MixItems"": [""はんぶん"", ""りゅうがくせい"", ""くつや""], ""Right"": ""もくようび"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""もくようび"", ""DefId"": 7431185, ""MixItems"": [""一半，二分之一"", ""【英】pet；宠物"", ""鞋店，鞋子专卖店""], ""Right"": ""星期四"", ""SubType"": 2}]",[木曜日]は仕事の日です。,星期四是工作日。,1128600,43,木曜日,【名词】星期四,7431185,もくようび,mokuyoubi,③,名词
425,1866439,"[{""Content"": ""[お昼]に来ますか、夜に来ますか。"", ""Remark"": ""你是白天过来还是晚上过来？"", ""DefId"": 7484869, ""MixItems"": [""魚屋"", ""土曜日"", ""靴下""], ""Right"": ""お昼"", ""SubType"": 4}, {""Content"": ""お昼"", ""Remark"": """", ""DefId"": 7484869, ""MixItems"": [""ゆうびんきょく"", ""さかなや"", ""どようび""], ""Right"": ""おひる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おひる"", ""DefId"": 7484869, ""MixItems"": [""袜子"", ""【英】cup；杯子"", ""星期六""], ""Right"": ""中午；午饭"", ""SubType"": 2}]",[お昼]に来ますか、夜に来ますか。,你是白天过来还是晚上过来？,1125377,44,お昼,【名词】中午；午饭,7484869,おひる,ohiru,②,名词
